0.0008968609865470852,0.0011210762331838565,0.0002242152466367713,0.0006726457399103138,0.0002242152466367713,0.0004484304932735426,0.0006726457399103138,0.0002242152466367713,0.008520179372197309,0.0002242152466367713,0.0008968609865470852,0.0004484304932735426,0.0002242152466367713,0.005605381165919281,0.0006726457399103138,0.0002242152466367713,0.8264573991031389,0.0004484304932735426,0.0002242152466367713,0.0008968609865470852,0.0006726457399103138,0.0002242152466367713,0.002466367713004484,0.023094170403587442,0.002017937219730942,0.047309417040358744,0.004260089686098654,0.02376681614349776,0.018609865470852017,0.02825112107623318
0.0006823609689525762,0.0003411804844762881,0.0020470829068577286,0.0006823609689525762,0.67280791538724,0.0003411804844762881,0.0003411804844762881,0.0832480382122143,0.1453428863868987,0.015353121801432964,0.0003411804844762881,0.0003411804844762881,0.0006823609689525762,0.0003411804844762881,0.011941316956670082,0.0003411804844762881,0.008529512111907202,0.0006823609689525762,0.0010235414534288643,0.0010235414534288643,0.011941316956670082,0.0003411804844762881,0.0027294438758103047,0.0023882633913340167,0.026953258273626757,0.0003411804844762881,0.003752985329239169,0.0030706243602865928,0.0017059024223814404,0.0003411804844762881
4.006763416647299e-05,6.410821466635678e-05,0.00018431111716577572,8.013526833294598e-06,1.6027053666589196e-05,0.000617041566163684,2.4040580499883792e-05,0.9935170567918641,4.8081160999767584e-05,0.0004567710294977921,0.003005072562485474,6.410821466635678e-05,8.013526833294598e-06,8.013526833294598e-06,0.001153947863994422,2.4040580499883792e-05,8.814879516624058e-05,0.00012821642933271357,4.8081160999767584e-05,0.00032054107333178393,5.6094687833062184e-05,1.6027053666589196e-05,3.205410733317839e-05,8.013526833294598e-06,8.013526833294598e-06,8.013526833294598e-06,8.013526833294598e-06,8.013526833294598e-06,8.013526833294598e-06,2.4040580499883792e-05
4.9666524762310207e-05,1.4190435646374345e-05,0.004278416347381865,7.0952178231871725e-06,7.0952178231871725e-06,0.022811125301546758,1.4190435646374345e-05,7.0952178231871725e-06,0.00017028522775649213,2.1285653469561517e-05,0.0013977579111678728,4.257130693912303e-05,0.00013480913864055626,0.0013339009507591882,0.9628920107847312,1.4190435646374345e-05,7.0952178231871725e-06,7.0952178231871725e-06,1.4190435646374345e-05,1.4190435646374345e-05,0.0002199517525188023,7.0952178231871725e-06,0.00044699872286079183,0.005818078615013481,2.1285653469561517e-05,7.0952178231871725e-06,6.385696040868455e-05,7.0952178231871725e-06,0.00013480913864055626,3.547608911593586e-05
0.0004501969611705121,9.003939223410243e-05,9.003939223410243e-05,0.00056274620146314,2.2509848058525606e-05,0.005469893078221722,0.00112549240292628,0.00024760832864378164,0.0019358469330332019,2.2509848058525606e-05,0.00013505908835115363,2.2509848058525606e-05,0.0007203151378728194,0.00013505908835115363,6.752954417557682e-05,0.046347777152504224,4.501969611705121e-05,2.2509848058525606e-05,6.752954417557682e-05,0.8651660101294316,2.2509848058525606e-05,9.003939223410243e-05,4.501969611705121e-05,2.2509848058525606e-05,2.2509848058525606e-05,0.024198086662915026,0.05193021947101857,9.003939223410243e-05,0.00015756893640967923,0.0006752954417557682
1.3462294214024417e-08,5.869560277314646e-06,8.07737652841465e-08,1.3462294214024417e-08,2.6924588428048833e-08,8.07737652841465e-08,1.3462294214024417e-08,4.038688264207325e-08,1.130832713978051e-06,1.3233435212386002e-05,8.07737652841465e-08,1.3462294214024417e-08,8.615868296975627e-07,0.9999709618313803,1.3462294214024417e-08,2.6924588428048833e-08,2.557835900664639e-07,2.1539670742439067e-07,4.038688264207325e-08,1.103908125550002e-06,9.423605949817091e-08,1.480852363542686e-07,1.2789179503323194e-06,1.3462294214024417e-08,2.423212958524395e-07,1.3462294214024417e-08,3.3655735535061037e-07,1.3462294214024417e-08,3.729055497284763e-06,5.384917685609767e-08
0.000646621403168445,0.00129324280633689,0.0009699321047526674,0.010669253152279342,0.0009699321047526674,0.000646621403168445,0.000646621403168445,0.000646621403168445,0.015518913676042679,0.044940187520206926,0.0003233107015842225,0.0003233107015842225,0.005819592628516005,0.6081474296799224,0.23504688005172975,0.0003233107015842225,0.0019398642095053349,0.0019398642095053349,0.027481409634658914,0.010022631749110897,0.0003233107015842225,0.0003233107015842225,0.000646621403168445,0.000646621403168445,0.000646621403168445,0.0003233107015842225,0.00258648561267378,0.00129324280633689,0.0038797284190106697,0.021015195602974462
5.637932006540001e-05,5.637932006540001e-05,0.00011275864013080002,5.637932006540001e-05,0.00045103456052320007,0.00028189660032700004,5.637932006540001e-05,5.637932006540001e-05,0.9567570615098381,0.0102046569318374,5.637932006540001e-05,0.015504313017985001,0.00045103456052320007,5.637932006540001e-05,5.637932006540001e-05,0.0003382759203924,0.0007329311608502001,0.0003382759203924,0.0006201725207194001,0.0001691379601962,0.00022551728026160004,0.00039465524045780004,5.637932006540001e-05,0.00011275864013080002,0.0001691379601962,0.004679483565428201,0.0077803461690252,5.637932006540001e-05,5.637932006540001e-05,5.637932006540001e-05
0.0017590149516270893,0.03254177660510115,0.01143359718557608,0.0008795074758135447,0.0008795074758135447,0.0008795074758135447,0.0008795074758135447,0.002638522427440634,0.0008795074758135447,0.0008795074758135447,0.0008795074758135447,0.0017590149516270893,0.021987686895338615,0.6886543535620054,0.006156552330694813,0.08531222515391383,0.0008795074758135447,0.0008795074758135447,0.020228671943711526,0.0008795074758135447,0.006156552330694813,0.002638522427440634,0.0017590149516270893,0.0008795074758135447,0.007036059806508357,0.017590149516270893,0.058047493403693945,0.007036059806508357,0.007036059806508357,0.010554089709762536
0.00034094783498124785,0.00034094783498124785,0.007159904534606206,0.00034094783498124785,0.0017047391749062393,0.00034094783498124785,0.002045687009887487,0.01738833958404364,0.006818956699624957,0.005455165359699966,0.0010228435049437436,0.00034094783498124785,0.0006818956699624957,0.0013637913399249914,0.0006818956699624957,0.00034094783498124785,0.004091374019774974,0.00034094783498124785,0.00034094783498124785,0.005455165359699966,0.0006818956699624957,0.00034094783498124785,0.0034094783498124785,0.00034094783498124785,0.9076031367200817,0.005114217524718718,0.024548244118649847,0.00034094783498124785,0.0006818956699624957,0.00034094783498124785
0.09709835447808061,0.0005024494410249967,0.00025122472051249833,0.017083280994849886,0.0020097977640999866,0.0005024494410249967,0.028765230498681058,0.014571033789724902,0.0038939831679437238,0.00025122472051249833,0.00012561236025624917,0.7353347569400827,0.007285516894862451,0.000753674161537495,0.0005024494410249967,0.005150106770506216,0.0012561236025624917,0.008667252857681192,0.00025122472051249833,0.00012561236025624917,0.00012561236025624917,0.0003768370807687475,0.0003768370807687475,0.056651174475568375,0.00025122472051249833,0.0006280618012812459,0.0017585730435874883,0.005275719130762465,0.00012561236025624917,0.010048988820499934
0.0007537214999057849,0.0009421518748822311,0.0024495948746938007,0.00018843037497644623,0.0020727341247409083,0.00037686074995289245,0.0015074429998115698,0.00018843037497644623,0.00018843037497644623,0.0007537214999057849,0.07612587149048428,0.0005652911249293387,0.00018843037497644623,0.814584511023177,0.00037686074995289245,0.00018843037497644623,0.0022611644997173547,0.002638025249670247,0.00037686074995289245,0.00037686074995289245,0.0005652911249293387,0.0007537214999057849,0.00018843037497644623,0.08253250423968343,0.0013190126248351236,0.0022611644997173547,0.00018843037497644623,0.0032033163745995856,0.0005652911249293387,0.0013190126248351236
0.012589928057553958,0.030575539568345328,0.001798561151079137,0.001798561151079137,0.010791366906474822,0.021582733812949645,0.04136690647482014,0.014388489208633096,0.001798561151079137,0.003597122302158274,0.001798561151079137,0.005395683453237411,0.007194244604316548,0.001798561151079137,0.001798561151079137,0.005395683453237411,0.003597122302158274,0.012589928057553958,0.012589928057553958,0.001798561151079137,0.014388489208633096,0.01798561151079137,0.14028776978417268,0.001798561151079137,0.001798561151079137,0.010791366906474822,0.6007194244604317,0.014388489208633096,0.001798561151079137,0.001798561151079137
0.007326007326007325,0.004709576138147566,0.576138147566719,0.00017442874585731728,0.0013954299668585382,0.00017442874585731728,0.00017442874585731728,0.02285016570730856,0.0008721437292865863,0.001221001221001221,0.00017442874585731728,0.0006977149834292691,0.00017442874585731728,0.14268271411128552,0.00034885749171463456,0.00017442874585731728,0.0005232862375719518,0.00017442874585731728,0.00034885749171463456,0.013431013431013428,0.00017442874585731728,0.004535147392290249,0.005581719867434153,0.00017442874585731728,0.00034885749171463456,0.00017442874585731728,0.00017442874585731728,0.21332635618349902,0.0013954299668585382,0.00034885749171463456
0.014709371293001188,0.000711743772241993,0.00023724792408066434,0.00023724792408066434,0.00023724792408066434,0.0009489916963226574,0.000711743772241993,0.002135231316725979,0.0004744958481613287,0.00023724792408066434,0.0009489916963226574,0.001423487544483986,0.15705812574139977,0.010438908659549231,0.00023724792408066434,0.00023724792408066434,0.002135231316725979,0.0004744958481613287,0.00023724792408066434,0.0016607354685646504,0.0009489916963226574,0.00023724792408066434,0.00023724792408066434,0.001423487544483986,0.00023724792408066434,0.00023724792408066434,0.17129300118623964,0.5487544483985766,0.07971530249110322,0.001423487544483986
0.000281214848143982,0.0036557930258717657,0.002249718785151856,0.001687289088863892,0.4935320584926884,0.000281214848143982,0.000562429696287964,0.00562429696287964,0.000281214848143982,0.03065241844769404,0.001124859392575928,0.000281214848143982,0.000281214848143982,0.004780652418447694,0.0053430821147356575,0.000281214848143982,0.01124859392575928,0.000281214848143982,0.000281214848143982,0.000562429696287964,0.000843644544431946,0.000281214848143982,0.000281214848143982,0.000562429696287964,0.000281214848143982,0.16591676040494938,0.26631046119235097,0.000281214848143982,0.000281214848143982,0.001687289088863892
0.000626959247648903,0.7184952978056428,0.000626959247648903,0.000626959247648903,0.000626959247648903,0.02570532915360502,0.003134796238244515,0.007523510971786836,0.11347962382445143,0.000626959247648903,0.000626959247648903,0.001880877742946709,0.00626959247648903,0.001880877742946709,0.000626959247648903,0.003761755485893418,0.05266457680250785,0.004388714733542321,0.000626959247648903,0.000626959247648903,0.001880877742946709,0.001253918495297806,0.000626959247648903,0.000626959247648903,0.003134796238244515,0.03573667711598747,0.003134796238244515,0.000626959247648903,0.003134796238244515,0.005015673981191224
0.0010966032658501009,1.4757142589827761e-08,4.427142776948328e-08,0.9988944096343128,2.0659999625758864e-07,1.4757142589827761e-08,2.9514285179655523e-08,1.4757142589827761e-08,2.9514285179655523e-08,1.4757142589827761e-08,1.4757142589827761e-08,5.9028570359311046e-08,6.935857017219047e-07,1.4757142589827761e-08,3.2465713697621075e-07,5.312571332337994e-07,2.9514285179655523e-08,1.4757142589827761e-08,2.9366713753757246e-06,2.3611428143724418e-07,1.4757142589827761e-08,2.9514285179655523e-08,1.918428536677609e-07,2.9514285179655523e-08,2.3611428143724418e-07,4.427142776948328e-08,9.444571257489767e-07,1.4757142589827761e-08,1.1805714071862209e-07,2.1397856755250254e-06
0.00032589212970506753,0.012383900928792565,0.0004888381945576013,8.147303242626688e-05,0.006925207756232685,0.00024441909727880063,0.00016294606485253377,0.7940361740263969,8.147303242626688e-05,0.00016294606485253377,8.147303242626688e-05,0.002036825810656672,0.00496985497800228,8.147303242626688e-05,0.0021997718755092056,8.147303242626688e-05,0.03372983542447448,8.147303242626688e-05,0.0004073651621313344,8.147303242626688e-05,8.147303242626688e-05,0.00032589212970506753,0.00016294606485253377,8.147303242626688e-05,8.147303242626688e-05,0.0024441909727880066,0.12066156102330124,8.147303242626688e-05,8.147303242626688e-05,0.017353755906794843
0.0009233610341643584,0.003693444136657434,0.0009233610341643584,0.0009233610341643584,0.001846722068328717,0.007386888273314868,0.001846722068328717,0.0009233610341643584,0.008310249307479225,0.0009233610341643584,0.1754385964912281,0.001846722068328717,0.0009233610341643584,0.010156971375807943,0.0009233610341643584,0.009233610341643585,0.5743305632502309,0.05078485687903971,0.001846722068328717,0.0009233610341643584,0.0055401662049861505,0.030470914127423827,0.0027700831024930752,0.05170821791320407,0.03878116343490305,0.0009233610341643584,0.0009233610341643584,0.0009233610341643584,0.007386888273314868,0.006463527239150509
