0.8542074363992173,0.003913894324853229,0.015655577299412915,0.0009784735812133072,0.0019569471624266144,0.007827788649706457,0.0009784735812133072,0.0009784735812133072,0.0019569471624266144,0.07045009784735813,0.007827788649706457,0.010763209393346379,0.0009784735812133072,0.004892367906066536,0.004892367906066536,0.002935420743639922,0.0009784735812133072,0.005870841487279844,0.0009784735812133072,0.0009784735812133072
0.0008190008190008192,0.007371007371007373,0.012285012285012288,0.0008190008190008192,0.0032760032760032766,0.00900900900900901,0.054054054054054064,0.6764946764946766,0.02784602784602785,0.0016380016380016383,0.008190008190008192,0.007371007371007373,0.0008190008190008192,0.005733005733005734,0.04914004914004915,0.0008190008190008192,0.0008190008190008192,0.0008190008190008192,0.1318591318591319,0.0008190008190008192
0.016877637130801686,0.008438818565400843,0.002109704641350211,0.6160337552742615,0.06962025316455696,0.004219409282700422,0.006329113924050633,0.002109704641350211,0.07383966244725737,0.004219409282700422,0.002109704641350211,0.016877637130801686,0.002109704641350211,0.008438818565400843,0.004219409282700422,0.004219409282700422,0.14978902953586495,0.004219409282700422,0.002109704641350211,0.002109704641350211
0.013854527461652649,0.0003298697014679202,0.0003298697014679202,0.0001649348507339601,0.0024740227610094015,0.0001649348507339601,0.0004948045522018803,0.0003298697014679202,0.0001649348507339601,0.04238825663862774,0.0001649348507339601,0.021111660893946893,0.0004948045522018803,0.0003298697014679202,0.0001649348507339601,0.003463631865413162,0.0001649348507339601,0.07834405409863104,0.0021441530595414813,0.8329209962064985
0.00012776287210936504,0.025808100166091738,0.00038328861632809513,0.00012776287210936504,0.00012776287210936504,0.08049060942889998,0.0006388143605468252,0.8538392743068866,0.0002555257442187301,0.00038328861632809513,0.003194071802734126,0.013287338699373964,0.004471700523827776,0.00012776287210936504,0.0020442059537498407,0.0005110514884374602,0.0025552574421873007,0.004343937651718411,0.00012776287210936504,0.007154720838124442
0.0029791459781529296,0.0009930486593843098,0.0009930486593843098,0.011916583912611719,0.0009930486593843098,0.0009930486593843098,0.5561072492552135,0.04667328699106256,0.0009930486593843098,0.019860973187686197,0.006951340615690168,0.0009930486593843098,0.0009930486593843098,0.32472691161866934,0.0029791459781529296,0.0019860973187686196,0.013902681231380337,0.0009930486593843098,0.0019860973187686196,0.0019860973187686196
0.07377049180327869,0.008196721311475409,0.008196721311475409,0.008196721311475409,0.02459016393442623,0.12295081967213115,0.008196721311475409,0.008196721311475409,0.040983606557377046,0.008196721311475409,0.008196721311475409,0.06557377049180327,0.008196721311475409,0.008196721311475409,0.008196721311475409,0.02459016393442623,0.02459016393442623,0.5163934426229507,0.008196721311475409,0.016393442622950817
1.34765440750374e-05,0.9915569451369892,2.02148161125561e-05,1.34765440750374e-05,0.007331239976820345,0.00013476544075037398,1.34765440750374e-05,4.04296322251122e-05,8.08592644502244e-05,7.41209924127057e-05,6.7382720375187e-06,7.41209924127057e-05,3.3691360187593496e-05,3.3691360187593496e-05,1.34765440750374e-05,4.71679042626309e-05,0.0001078123526002992,2.02148161125561e-05,2.02148161125561e-05,0.00036386669002600976
0.0015999999999999999,0.21919999999999998,0.0063999999999999994,0.1712,0.0048000000000000004,0.0031999999999999997,0.0063999999999999994,0.0031999999999999997,0.2112,0.0288,0.0992,0.0015999999999999999,0.046400000000000004,0.07519999999999999,0.0288,0.009600000000000001,0.008,0.008,0.06559999999999999,0.0015999999999999999
0.1315136476426799,0.0024813895781637713,0.0049627791563275426,0.007444168734491314,0.009925558312655085,0.13399503722084363,0.032258064516129024,0.0024813895781637713,0.0024813895781637713,0.30769230769230765,0.0024813895781637713,0.0024813895781637713,0.0024813895781637713,0.0024813895781637713,0.0049627791563275426,0.2506203473945409,0.0024813895781637713,0.0024813895781637713,0.02233250620347394,0.07196029776674936
